28	9	3	35	0
3	102	3	127.500000	-87.172775	6.651231	0.000000	98453.734375
4	133	3	166.250000	-87.172775	6.078364	0.000000	97675.601562
5	174	3	217.500000	-87.172775	3.788743	0.000000	98306.804688
6	45	4	56.250000	-86.230366	6.622900	0.000000	99754.335938
7	142	4	177.500000	-86.230366	6.413804	0.000000	97581.835938
8	195	4	243.750000	-86.230366	4.174043	0.000000	98868.765625
9	123	5	153.750000	-85.287958	6.858406	0.000000	97909.085938
10	119	6	148.750000	-84.345550	7.775835	0.000000	98462.828125
11	130	6	162.500000	-84.345550	8.024986	0.000000	98267.179688
12	176	6	220.000000	-84.345550	12.547824	0.000000	98558.804688
13	215	7	268.750000	-83.403141	7.422925	0.000000	99609.859375
14	241	8	301.250000	-82.460733	0.594748	0.000000	99741.367188
15	177	9	221.250000	-81.518325	17.261608	0.000000	98827.062500
16	246	9	307.500000	-81.518325	4.076551	0.000000	99748.539062
17	255	9	318.750000	-81.518325	5.649238	0.000000	99491.632812
18	261	9	326.250000	-81.518325	14.776213	0.000000	99513.867188
19	59	12	73.750000	-78.691099	8.754736	0.000000	98952.796875
20	77	12	96.250000	-78.691099	1.066468	0.000000	98677.554688
21	222	12	277.500000	-78.691099	7.027125	0.000000	99677.140625
22	125	13	156.250000	-77.748691	9.904926	0.000000	97831.921875
23	129	13	161.250000	-77.748691	8.122698	0.000000	97923.031250
24	59	17	73.750000	-73.979058	8.333473	0.000000	99307.289062
25	64	17	80.000000	-73.979058	10.327751	0.000000	99091.281250
26	20	18	25.000000	-73.036649	9.616752	0.000000	98708.007812
27	50	18	62.500000	-73.036649	11.723001	0.000000	100000.968750
28	134	18	167.500000	-73.036649	3.975355	0.000000	97466.164062
29	240	18	300.000000	-73.036649	8.250452	0.000000	100290.335938
30	234	19	292.500000	-72.094241	4.045713	0.000000	100841.664062
31	112	22	140.000000	-69.267016	9.230945	0.000000	97535.062500
32	193	37	241.250000	-55.130890	11.857263	0.000000	96111.742188
33	226	83	282.500000	-11.780105	3.521875	0.000000	100734.554688
34	59	136	73.750000	38.167539	1.307900	0.000000	101156.687500
35	58	138	72.500000	40.052356	1.593677	0.000000	101076.242188
36	252	164	315.000000	64.554974	5.766796	0.000000	100558.671875
37	268	171	335.000000	71.151832	2.123477	0.000000	101332.054688
38	269	173	336.250000	73.036649	0.820504	0.000000	101331.835938
39	268	177	335.000000	76.806283	3.679547	0.000000	101383.609375
40	261	179	326.250000	78.691099	5.579709	0.000000	101604.460938
41	218	184	272.500000	83.403141	0.246041	0.000000	101840.250000
42	221	184	276.250000	83.403141	0.924174	0.000000	101912.304688
43	71	186	88.750000	85.287958	2.612073	0.000000	101457.312500
44	78	186	97.500000	85.287958	1.508268	0.000000	101475.070312
45	18	188	22.500000	87.172775	1.477429	0.000000	101655.140625
